,0,1,2,3,4,5,6,7
0,0.8530698406166464,-0.060827757109028324,-0.3299657833405325,0.1245266027511378,0.0830010950378759,-0.19274798540826366,0.18007677588432514,-0.3328040626178048
1,0.8669337613690353,-0.01350867015765389,-0.3782665237106899,0.08074671769270636,0.17118989558042097,-0.22644770135067815,0.1676086173178648,-0.24780625253539557
2,0.8676929260402613,0.03446473124797356,-0.36007678747045335,-0.01200375359723238,0.2938238131973867,-0.21217042736904446,0.05730913742530053,-0.14213446453815692
3,0.8587563564521716,0.09711425349597858,-0.3767970867474837,-0.1708266720586883,0.4450297272687793,-0.1858746246629831,-0.04626830286414041,-0.10160166056404796
4,0.8232638672505483,0.15290963983105632,-0.36950789537305384,-0.17955395594985368,0.47282291288205314,-0.1412426672828021,-0.040963262918732535,0.05025651981237944
5,0.8634169947035859,0.1667568926882459,-0.3579849091884044,-0.20514889365364575,0.47791768340799057,-0.11530371360126623,-0.16042090257528618,0.11693047176730742
6,0.8459899240675237,0.20301425475739143,-0.34358141215999694,-0.23817544920337597,0.5042701464811996,-0.10902809749455811,-0.3368030801058258,0.18371686370778706
7,0.827106230274846,0.22542336854139955,-0.3712804452310262,-0.23146399957199737,0.489636717591146,-0.08783125314187423,-0.3559036437441999,0.15869966611163866
8,0.8334455017436766,0.3032807881295734,-0.39408103540589945,-0.16770408457331354,0.4169425358938361,-0.047407168206010986,-0.2831759659763774,-0.0032242455407603954
9,0.8308230861923904,0.36677798042021514,-0.4042027110795098,-0.17352208127837954,0.34018551182465906,-0.03496621355310536,-0.1304146522238866,0.06117338391507121
10,0.8094470701585934,0.42046943509238055,-0.4055631777253439,-0.12897687360403365,0.3013150973452481,-0.09786584797242603,-0.25047918250996004,0.05777584668733193
11,0.8290137008819793,0.4627470225654262,-0.4310402630983662,-0.06203194962745051,0.24109533436001263,-0.19745547134681574,-0.29971064623676313,0.27710597829535577
12,0.7931139800887834,0.48162828686156023,-0.4492030113122074,-0.00949501037406808,0.15546059306437998,-0.2744870485474874,-0.4546658412890915,0.18423917151330071
13,0.7780415605312556,0.5189045593626436,-0.42512948691507246,0.008431967068919244,0.053794889660018,-0.31105201120795356,-0.18284457682608402,0.21951535877448913
14,0.7564642310505594,0.5214861477376522,-0.3811486100463727,0.014206024807490225,0.056792330111987255,-0.3277485496015001,-0.03576720873561168,-0.1580290833262593
