,0,1,2,3,4,5,6,7
0,0.9131386138830657,-0.1716957712347308,-0.2817562454756831,-0.2905804508100056,0.8073688182606542,0.08081024649620483,0.3593591982430988,-0.27316610041983036
1,0.9566067991317706,-0.09238141467908068,-0.3494796972423062,-0.2467343673461918,0.7661512910522794,0.06669496087493165,0.1902359163393923,-0.047870085553972985
2,0.9404562117095108,-0.049265305475661214,-0.36612470838708366,-0.11819624688916397,0.6280781412404386,0.1292707056180109,0.08994787022116513,0.04132430673648679
3,0.9318818163094651,0.005152405634968549,-0.3718566778664165,0.14492600281039758,0.37470091649685644,0.17594715908001723,0.0585822790460746,0.043375396273220845
4,0.9620853698736498,0.060137769479030156,-0.39342846072070015,0.26974567665077265,0.19826192738815895,0.24095987037234745,0.14683405703430363,-0.06544622442466075
5,0.9640322651579576,0.06386217979744901,-0.44323161061100147,0.3959905180427603,0.048983538951036465,0.29389102468193773,0.21909014463833443,-0.058488673423196746
6,0.9429132190827882,0.11359776471294492,-0.4595004439226761,0.4455801541500548,-0.016160264597735896,0.3357219245095171,0.08270688250672809,-0.008315800301710086
7,0.9636510832337652,0.12036177580960472,-0.44203917176070584,0.3535920897051119,-0.022330623014148898,0.30398894250640507,-0.10419527465752187,0.20367944942223293
8,0.9234066897574884,0.16609790581711148,-0.42206257895368016,0.20941090911834115,-0.01384896762644272,0.2587225090373724,-0.2743307263723368,0.3017724255611789
9,0.936386532571913,0.23919130325648563,-0.39668336974813057,0.13863956237859942,0.008144672758343185,0.22614443010159557,-0.18037216224737085,0.37830467589719863
10,0.9236339563146188,0.30677007948201007,-0.3653051861398632,0.01377800374356375,0.07333993953703222,0.21964172320007913,-0.08286772763673778,0.24091834039179338
11,0.91703501112794,0.33915849746763627,-0.3075961127144272,-0.11636275790058459,0.11280417598105807,0.1775248659067925,0.03435564691742976,0.25214837223113507
12,0.9030101980813385,0.4122628766472092,-0.23350528395479475,-0.18085291692327243,0.18364370282599407,0.07080763224017361,-0.06791312732901644,0.25611854201122664
13,0.9013643328706833,0.3999679341848479,-0.19578185645999302,-0.2689190878250871,0.3190171256047003,-0.08546439851395415,-0.056630351280378854,0.38596954861733357
14,0.8629407343069755,0.429514179945401,-0.1808211033063748,-0.4037142417729892,0.49916440258765715,-0.20755002285870472,0.03495643784995961,0.25472680800102654
