,0,1,2,3,4,5,6,7
0,0.8269047278803006,-0.032190640476130405,0.04478779126668497,0.35629643318626725,0.11655994760953647,0.4603653599157982,-0.049617419944650853,-0.17358240068100117
1,0.8629021491871358,0.013005990711299376,0.24596538720737993,0.5822411401259167,0.002430055675975762,0.3403465124433682,-0.08342480952478992,-0.3215783701740884
2,0.8563115161906834,0.07253069301063286,0.1538734427250319,0.3266990697590204,0.1287995022030346,0.3945086567677416,0.024576231777775348,-0.292334844859205
3,0.8746000373644296,0.08333676490705866,0.18730721433386543,0.3347144982045984,0.09706988047363674,0.35923200089085694,-0.06109848020577535,-0.20118735092864026
4,0.8078491954611908,0.18215260091374752,0.15701405359430853,0.34439903529022975,0.014075427110349814,0.38158521263351775,-0.12140754567230116,-0.13606966726518166
5,0.8517237420786337,0.1536982683884991,0.16982266055515782,0.4729585484936236,-0.12960371830425288,0.3710010805794923,-0.002022112249178809,0.032515034016408206
6,0.8374841909623609,0.19956125724117646,0.15560572652270688,0.5470482108036561,-0.2966546875188346,0.3702761545555695,0.005188685859091713,-0.01768860413318618
7,0.8473734644205619,0.20024135908427732,0.19866619307912647,0.6063606960590529,-0.37884319389818255,0.3316571849527994,0.11222300322753598,0.09820732629618156
8,0.8313063500457709,0.20427144723598056,0.22059754781586416,0.40795190115026103,-0.275622762093811,0.3051304836577067,0.09430187350124974,-0.11183522886992481
9,0.8123525152158477,0.2953960395277482,0.2423173773514966,0.22600369203475767,-0.06955135460885942,0.276797113328771,0.27002291381598065,-0.20752113714454123
10,0.7987156459176761,0.3382064609419295,0.24071149873627862,0.09591819113638222,0.03714617237497131,0.28674732987387497,0.3829625871791409,-0.350686853870795
11,0.7970318391669631,0.3862680950190438,0.2710248354275995,0.053985963517865,0.11934718551227785,0.3149144840778153,0.4175587291520597,-0.28364280060324865
12,0.7866798509823691,0.4539228075038184,0.2859783399926614,-0.031099337637113034,0.13178885660449735,0.3547448592011475,0.2347449305295075,-0.17213131091814526
13,0.7599036286359828,0.46923827549268493,0.2836693196048803,0.015737541782951947,0.06844756141441355,0.36211356187941646,0.06448136122921833,0.044871166350724634
14,0.7584164628753021,0.4741722298546769,0.23280075243184184,0.0908120992514534,0.03834834990211178,0.3680020373277193,-0.04389392046720564,-0.0065418075520605745
15,0.733663397977182,0.5187333862028032,0.17839720201426323,0.08786956598796025,0.10120125065179608,0.38622467015982687,0.08009251477616486,-0.034463802933025756
16,0.7114076259333622,0.5054590293954102,0.09888785940154787,0.0016554373779515963,0.20517933091667362,0.4391880983431722,0.06176834714115431,-0.2419536392304461
17,0.6753571209268809,0.5088467742581559,0.02243769455219735,-0.03704058186108439,0.2726146860904475,0.47852559402175543,0.06250112940241648,-0.2722898431378148
18,0.6622290752693893,0.5538512635498776,-0.07764546596434407,-0.031223906412511826,0.28405784378278653,0.49931628417793417,0.03745433234832962,-0.4605875838837774
19,0.6470232234867217,0.5908168929875968,-0.16302179186508425,0.09311809259849624,0.2116755028105204,0.4837342077192155,0.17038501587029287,-0.5779516568216163
20,0.6388845082146501,0.5983813623390297,-0.23863242942839802,0.25550325857112766,0.09202615919677304,0.4753211022409356,0.17688090603723072,-0.6091508247858202
21,0.5532175336213199,0.7020982869504715,-0.28186355551308784,0.3909254824827877,-0.08661751657656203,0.4541652332240458,0.03755955122456056,-0.2904811942037049
22,0.5584740774915766,0.7487085460691592,-0.3099063007591667,0.44017129217967255,-0.07920939432124707,0.45157728679316955,-0.26628093402269093,-0.06423572637051056
23,0.5395727156352561,0.7412851587846538,-0.32584933254834547,0.26866860233623036,0.05540747295587378,0.42552172560355594,-0.31547407736271404,0.04402640319331663
24,0.5013617719026202,0.7541450988943168,-0.32878389441980116,0.11724759545585295,0.20515791271906503,0.39372833238405613,-0.11453771631897436,-0.16360407077859063
25,0.46697070023899556,0.7576788258631684,-0.29977639889666463,0.08265757856862899,0.2868045982670966,0.33651331913230687,0.09607020545392575,-0.47156262942894567
26,0.44862119989865823,0.7357443362167588,-0.2589215966837145,-0.10494746964131718,0.43637253123600006,0.30288755652031396,0.1459797543458612,-0.4688927376009129
27,0.3964425141736463,0.7512273941050844,-0.21814652652906819,-0.2728547535761944,0.5760637504356108,0.275628074276985,-0.11097691252525455,-0.34279610702749097
28,0.3682684026540113,0.7635502098676752,-0.20479286701232302,-0.21006237438638664,0.5227897924536762,0.23778020528706723,-0.23976967521874104,-0.00570167487745199
29,0.33906125443846724,0.8116512926534982,-0.19289371223428964,-0.10616027195249367,0.4188018714209363,0.15554942570550656,-0.26183963539006916,0.04730386007532439
30,0.2974182843591866,0.8633276176509108,-0.19150698806528432,-0.09163599025770408,0.3535342992509469,0.0928694049767409,-0.08292089201098929,-0.013981678679315102
31,0.251348574890363,0.8959867488034394,-0.1875882048692965,-0.07576087239139984,0.29540989078048896,0.07402482364627616,0.028684722098478943,-0.21900546762039386
32,0.273068230662175,0.9175950892208011,-0.2294441171501841,-0.20683945356956146,0.3858413237023546,0.10953767005710113,0.09784657482666059,-0.3352433754268168
33,0.24869245269972096,0.8501954303802981,-0.27259932754919114,-0.36969713824041384,0.462692045129417,0.13594035387944348,0.12508565028896235,-0.36451666109375236
34,0.17004887986897832,0.9158890972132416,-0.30371913815074136,-0.30986174367288644,0.3485410693781825,0.1371000889923346,0.2033729672823028,-0.2650721653292245
35,0.15489924606484662,0.8752027143888208,-0.3188066132353249,-0.15462781685274019,0.20656731059468503,0.12193239803141309,0.1672217532447009,-0.14562817558101082
36,0.14791398803684386,0.8528181462711009,-0.3439638537758489,-0.14439864122648138,0.07123371929495037,0.13955886281768026,-0.01966115250959355,-0.0005549539217396537
37,0.09303089688062194,0.8106172140491239,-0.3562598284882267,-0.10402462542395408,-0.022322433173037393,0.176762346967402,-0.20107780920168383,0.15444393612852414
38,0.06627229791970968,0.8633003537303732,-0.34577311622605,-0.0685399618586292,-0.04634606979805167,0.23035867528480014,-0.23677502863323963,0.17644284506636088
39,0.054832535487527645,0.8442719152844003,-0.33588065783636434,-0.10076910273365125,0.004628075858821079,0.25768192094068176,-0.06315935667927153,0.15752199146277057
40,-0.028137928269100554,0.9191268787389961,-0.3463519969439808,-0.22927441563834583,0.20655189937459584,0.251520946108615,0.05422700592012997,0.07107241964814737
41,-0.018997383757035746,0.8887545092148701,-0.3398650313646936,-0.38011604193280535,0.3961073608067749,0.20346084914604523,0.04371244008989317,0.11249672489503504
42,-0.07407578347873311,0.9338708436409326,-0.31336030675875337,-0.33812827370520526,0.3820542406845575,0.14593287826922574,-0.07503173990151013,0.2245260188847602
