,0,1,2,3,4,5,6,7
0,0.6523389223868452,0.04510788300249824,0.07220882309415111,0.229411943459497,-0.038098513209227525,0.41798082374933476,0.31657890289065316,-0.4723163319266893
1,0.7432612617694379,0.05162366394876816,0.1297952454601723,0.27909719305683867,-0.04729322988393658,0.3068106888628741,0.23900996182854928,-0.4123259999872476
2,0.7571938488974961,0.14351388635228846,0.15644373533828038,0.3103430500074009,-0.09156995186292027,0.29549966055016497,0.31659821831088375,-0.2774720296355957
3,0.7344534480573659,0.1682858761148942,0.18571389053856313,0.3113443139483223,-0.09021000389106038,0.21590039353302704,0.2046024621951148,-0.2319769671630707
4,0.7219216408662967,0.12002477386296806,0.17630516067603152,0.30403218150278666,-0.10086057604280119,0.17273531169297596,0.19258195915881005,-0.114145136114565
5,0.6771910734208599,0.22405347821189925,0.2086338115283608,0.3232543766514857,-0.10350638088851338,0.14287025909766093,0.14000156226182936,-0.17895930261912696
6,0.6832958281796315,0.29380041292056136,0.2692926591417304,0.351876388269867,-0.19647225537587454,0.14843369245887517,0.28581284908970717,-0.27457344459142263
7,0.7597075024899564,0.19093648919358897,0.3300457543639337,0.41797380506100557,-0.2113938009917704,0.13142431153647238,0.3598207934954034,-0.3619985699386705
8,0.7467640712885728,0.23621742770295384,0.338036152536054,0.35308698283866224,-0.12832138742503418,0.09894172136227186,0.3407101769924512,-0.260625395894011
9,0.6869181487719154,0.24180429524299685,0.35273387597009154,0.25337425606205466,0.004009192800511485,0.05614403409158397,0.1982197635613716,-0.16179568635995267
10,0.7074224085413761,0.27384112558358287,0.39797029376622595,0.251373671021899,-0.02539738087208676,0.04116393424171649,0.17629822920737004,-0.03528874164370743
11,0.7178522357257098,0.16486170752678442,0.4487430399537784,0.37848936687821233,-0.10857354443908962,0.04987504910300422,0.15023726617064526,-0.06279686135961204
12,0.7037631084955447,0.23820643406693875,0.4520140958973837,0.364318062141366,-0.12836816350641456,0.062384450424272986,0.23735013126079352,-0.04673826335738274
13,0.6491511243084278,0.3221117664028017,0.4263084932983241,0.31046285828402564,-0.005929219449093304,0.05920068785842214,0.23252576276998993,-0.09766501004755024
14,0.7198650219276359,0.2844067309062708,0.41629176032650306,0.2819243493798371,-0.02521648990074421,0.04350717078710664,0.2295358854752123,-0.04704109714260829
15,0.6833996967869072,0.42000333713641647,0.41900406674778123,0.42460646183185835,-0.037830283879060955,0.028544211963710042,0.13742326007580785,-0.015527984332812994
16,0.6611918137434714,0.47422702306039977,0.3894260780925667,0.37625003610278274,0.013608199081430072,0.01672477773545311,0.139133348348909,0.09034006268846939
17,0.6610782094698486,0.5351477855156217,0.336464000130956,0.3353509788349778,0.0717907011238188,0.011722641830768321,0.11873449235893019,0.012034858973604345
18,0.6539748032865469,0.538581133214741,0.29859201058885043,0.4808198706968849,-0.09511959879695575,0.010435372994634262,0.16588580612469395,-0.04988302287031632
19,0.7126971200678449,0.5457568185272421,0.29757362924306285,0.6237114857076702,-0.1844761591438654,0.008053495891399365,0.156125365927559,-0.09100018959298628
20,0.6932211805191795,0.48526782876539176,0.27483367217547494,0.48102594092270023,-0.16822248555682362,-0.006113890952708534,0.06111977822857484,-0.1475325078302404
21,0.6488329773190056,0.5701588452513457,0.22911116258052644,0.39077272679757535,-0.04702880841174428,-0.03012717801197018,0.12490762989429105,-0.0009114053611533057
22,0.5880421558972615,0.5615276183446147,0.18863952667466632,0.29850278013111153,-0.04560031086488692,-0.04392780818180664,-0.033312142567370695,-0.08184770161003085
23,0.608669347315266,0.46584095421514693,0.1870062938001551,0.3069798120030296,0.03495253134448073,-0.042871379478496174,0.060790054756411305,0.14596040029434
24,0.5942823412071343,0.5354784003437849,0.19002655515944755,0.23166796804164647,-0.018534487301902658,-0.03940988631847586,-0.10726224377960802,-0.06544582099361762
25,0.5836748760472898,0.4846315358526867,0.16278954110434918,0.2732632286022407,0.03686381392641547,-0.04859174649828302,0.08052563870756102,0.03823278151923715
26,0.5334287121272747,0.5680047697327155,0.12662220271040603,0.20596848943465673,0.05940113509670675,-0.057298701906654315,0.008236459112356265,-0.17358575951240085
27,0.49507465241646376,0.5488217897613605,0.10692948635331878,0.17479270138684666,0.12564426662994266,-0.060809145093583705,0.10864291018016647,-0.020810941696465912
28,0.5212364624235302,0.5838736793525983,0.09726714057624575,0.165567500834936,0.12686070403097416,-0.05029212561763574,-0.04581524846864726,-0.10889742273314529
29,0.5162486784147977,0.6226628492415693,0.060512481197464885,0.16103123589767177,0.15875666224764884,-0.04614734428019018,-0.01899763446098124,0.011556429347609365
30,0.49670571064567404,0.7094942302048708,0.008572739088936299,0.12296241524343676,0.19823015139962297,-0.03272614284387887,-0.038369955963446056,-0.09056310781002697
31,0.41346835205413224,0.815771745329497,-0.005475318775566729,0.15684313115663695,0.10252691615971776,-0.011119576810603382,0.1266659171610265,-0.16764065496528824
32,0.4434815591132115,0.7749540426817709,-0.007488401312878867,0.334872904722495,0.05776486381254964,0.03367805064866336,0.2565576883439715,-0.2964315127962244
33,0.4301490230208267,0.8165490858703548,-0.03036645822456907,0.24588375858541633,0.08888682557655536,0.07524114192899667,0.2661400403601686,-0.28506175805098344
34,0.43696420702180583,0.7592844486143462,-0.07044516850649396,0.1563178549910762,0.20191452761549544,0.11488770950224136,0.12436760312576611,-0.10505094323161135
35,0.40949280694635926,0.7809289704856095,-0.07621625580769875,0.15185814918424256,0.19568333186106046,0.13243921107588474,-0.04112018412729279,0.07057493828617911
36,0.3841418823425349,0.7052797788957168,-0.06258653316491036,0.1991527017052317,0.201621898488197,0.16558239280765963,-0.024343972662996594,0.06844050032572357
37,0.3823307402855849,0.7395540778114382,-0.060342681253025665,0.12581561558828214,0.15131521499985356,0.20052668649413352,0.10570022413809421,-0.12232511174092142
38,0.35378039315576704,0.7270662309992038,-0.05394727187040016,0.1827097258918149,0.12007351383511455,0.247016868840489,0.2561857208428162,-0.26171566419877723
39,0.35941373082061,0.6684391376004943,-0.04904039196590848,0.18290297801114352,0.14144320966734591,0.26485368851987157,0.2064032003414764,-0.32281749129735626
40,0.27827953035004094,0.7448323372516139,-0.03592564303485113,0.06838050821373542,0.25224080355540424,0.27193621129731294,0.20521293883870362,-0.1922476383681505
